Protein,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
Q31NF5_SYNE7,0.998690541716056,0.9951885686638936,0.9955376196665398,1.0008738195854332,1.0,0.9948894432706832,0.9954617111637294,0.9972092592035154,1.000571326556392,0.9937517913051813,0.9782941063231312,0.9843794711515682,0.9994443327131741,1.0034722005807855,1.0017242126886736,0.9868141480663495,0.997794277546316,0.9926759330603715,0.9902697080064513,0.9963487215780122,0.9980022813407066,0.9977701241225546,1.0027454707737018,0.9920645615054114
Q31NF6_SYNE7,1.0073990708538494,1.0062710145474616,1.0106442970533416,1.0020657710892469,1.0,0.9999744191332542,0.9967667925373642,0.9973898686671984,0.9955736458016017,0.9910014121396743,0.9877381783349892,0.9935971345467246,1.0032005972971632,1.0013533742336815,1.000544522214575,1.0023464737688967,0.9982800061880236,1.002108333744722,1.0001159075177621,0.9986857513074299,0.9983644312483212,0.994053626526482,0.9886643533930327,0.9972066116505641
Q31NF7_SYNE7,1.0052684152488702,1.0080172635709925,1.0068997018780816,1.0007914255206403,1.0,1.005007871958298,1.0024089032267445,1.006620940827285,1.004112873054154,1.005542492158699,1.01018316890979,1.0063514764993002,1.011340530892775,1.0134310223570944,1.0110806674138775,1.0088408290769102,1.0094787021355738,1.0095666915321535,1.0112383265744491,1.008920660733396,1.0125214726008736,1.0124829747862367,1.0129306362402137,1.013620227661605
Q31NF8_SYNE7,1.0001069671771303,0.9897044284028981,1.0066761053341686,0.9990375942234467,1.0,0.9974198354346672,1.0034467059492647,0.9997701997195834,0.9973813255241492,0.9966437965452033,1.0057239159806661,0.9987424324942349,0.9963422206088837,0.9972134382362807,0.9929940073017752,1.0061701701019918,1.0059746772238787,0.9959520763634405,1.006620040308961,1.0017164588653058,1.0029673727734871,1.0005052512593884,1.0035606956207777,1.0054204254811727
Q31NG1_SYNE7,1.0042176832845535,1.0063447957175855,1.0022295825241399,1.003155990779246,1.0,1.0038901332957044,1.0022193699794175,1.0107152023427608,1.0103955462355434,1.001955845275646,1.0039207742226468,0.999091153765618,0.9953970224117139,1.0039922153880418,1.0000047136088248,0.9983143708977262,0.9990629928477892,1.0013534417872436,1.0041942930503334,1.0098871723558036,1.01006899779939,1.007298966464626,1.0049496668375568,1.0033423811079418
Q31NG2_SYNE7,1.0003538594505252,0.9997152859901991,1.0006752711059974,1.0013363274823834,1.0,1.002178907227151,1.0045303365833995,1.0030999690931934,1.0040117341790296,1.0097085137140518,1.0101595128723977,1.0087691524366464,1.0069536315631424,1.0100627498980597,1.0077353308059316,1.0071594444980543,1.009623465202406,1.0059744752598556,1.007420449816104,1.0078493873317917,1.011507227727442,1.0153325544575813,1.0171591147356278,1.0133610543232814
Q31NG3_SYNE7,1.0141495193079375,1.0136669596501007,1.0151934511775544,1.0030382927315356,1.0,1.0034749614875067,0.9973353675958614,1.0032087971753547,1.0025483559007968,0.9987246830623105,0.9997936566467192,0.9944372373834307,1.0225606036272044,1.0197106098092528,1.0168337369268932,1.0056723162939132,1.0020488656052593,1.0113741685831164,1.0000409211606671,1.0024734840216265,1.0088264449038247,1.0025077590890625,0.9977893346477577,0.9977014487972476
Q31NG4_SYNE7,1.0060364236359949,1.0040384394939,1.008868515045689,1.0012963319029455,1.0,1.0009541312989694,0.9988993849369192,0.9987652471692858,0.9982804251012634,0.98603795799231,0.9900101442899848,0.9937776282296484,1.0105187626355325,1.0087355272861958,1.0086505762303515,1.0092124333890966,1.0088929779461147,1.0048968701154823,1.0035160439781075,1.0050297060557194,1.0061945302096473,0.9945838471180305,0.9952982012652681,0.9984280297823998
Q31NG7_SYNE7,1.0005084742690988,1.0009362466450646,1.0024789407026102,0.9996843141870302,1.0,1.0009965497130147,1.0022136920060356,1.0018579173905289,1.000455473630463,1.0007106882402355,1.0014416166793407,1.0009347139777462,1.00003885177663,0.9983024624564031,0.998376858629426,0.9964143550639375,0.9994477586996892,0.9979037074578853,0.9998360633794173,0.9996776203295112,1.0014491365174707,1.0035492438711344,1.0061617124869022,1.0028000630326506
Q31NH1_SYNE7,1.0138764995868994,1.0122488891581873,1.0119158006957913,1.0015488752472037,1.0,1.0040711289106756,1.0079762429909185,1.0052546276389085,1.0030366620050666,1.0070998243599185,1.0100805409607216,1.0056384884234575,1.0320901750525568,1.0313378297751787,1.0319784815682638,1.0197719590010919,1.0156065812870203,1.0204024347693785,1.0114886420060878,1.0106406005684636,1.012040233076404,1.0078785028140842,1.001334946249434,1.0107186467556166
Q31NH4_SYNE7,1.0095945720997361,1.008825453160581,1.0126314611963714,0.998249966572389,1.0,1.0010119546079614,1.0006827645485021,0.9999640093372353,1.0017525271655938,0.9959254428085514,1.005744549640567,0.9960457929756185,1.0151234222478316,1.0176854259177992,1.016261967609965,1.009930027194712,1.011187678455816,1.0073961386779011,1.0064636793806923,1.0047124053262373,1.009989383256457,1.0017939016806992,1.0031226634877364,0.9983058473184346
Q31NH5_SYNE7,1.000147423119072,0.9988711539343533,0.9993941087580683,1.000897438365093,1.0,0.9968823638898473,0.999702147457214,0.9991998399835482,0.9983631853126753,1.002229752515239,1.0040016936203378,1.006536207047352,0.9909167197837879,0.989451151158147,0.9914862198990821,0.9896560086477034,0.9886986268074381,0.9902714622133435,0.9896667670949852,0.9916759081245985,0.9926951560353933,1.0018613504535596,0.998799360749085,1.001563530346517
Q31NH7_SYNE7,1.0081789712515596,1.0164930527702378,1.0116890144234993,1.006092829757239,1.0,0.9949395863407434,1.0050272160495497,0.9925256542733478,0.996255520906691,1.001098438048873,1.0028076514359585,0.997673970405605,1.0032711571393567,1.0118198828852347,1.0071560110738589,1.012315047840371,1.008897275094756,1.0117433900083213,1.0150305944596094,1.0076909857315526,1.0075469998246815,1.000610055971492,1.012639395545023,1.0103428606330795
Q31NH8_SYNE7,1.007154507269188,1.002502611684711,1.0074555849887412,1.0010788397648285,1.0,1.002843204817968,0.9998785215103544,0.9992823616259274,1.000908185106449,0.992006704614296,0.9934815903256842,0.9944135352500592,1.000197708126127,1.0025284278274187,0.9995450756501633,1.0024591791046802,1.0023425245941144,1.0003744836602673,0.9998916131506156,0.9978454574688135,0.9999566556742515,0.9949837572008688,0.9954209186112734,0.9953311066407199
Q31NH9_SYNE7,0.9881695510519204,0.9872495841100751,0.9891599801308972,1.000873280246769,1.0,0.9983973795955813,1.0098615679100191,1.0084529900714518,1.01000467174725,1.0096747838801865,1.0155459770848294,1.0083386908280845,0.9886384732453541,0.9907007248798527,0.9867664423752031,0.9953085361097376,0.9931357269468919,0.9898883783411248,1.0041699826137693,1.0023471914281739,1.0030102488456583,1.0235445466694555,1.0226034904420942,1.0214011362304338
Q31NI0_SYNE7,1.0013812093618801,1.0025938731686657,1.0019340564009622,1.0001905709386616,1.0,0.9977646520169109,0.9985062419192455,0.9984994044047157,0.9985150994546853,1.0047204436543011,1.0013241638360113,1.0034660817423595,0.9889826231989793,0.9884573640950602,0.9901329583854778,0.9919231489746052,0.9898293832804316,0.9904419780705777,0.9951918623934373,0.9968175199103642,0.996975285574074,1.0054007985905604,1.0020270672919374,1.0013327530345422
Q31NI1_SYNE7,0.9993551408083613,1.0015264619081765,0.9992824976528821,0.9972982176456896,1.0,0.9983372682498094,0.9981799710862375,0.9974544364715184,0.996716697442826,0.996156231004329,0.9971357043736537,0.9947645676602849,0.998224557892724,1.0012594455980504,0.9998221075903659,0.9944110452877382,0.9988771500193678,1.0000529141758336,1.000987025435518,0.9985062552502957,1.0033978718437182,1.0055674371410288,1.0027721773421854,0.9977683845364151
Q31NI4_SYNE7,1.0016827880005705,1.0028317693756754,1.0027374282505286,1.0008217537210067,1.0,0.9963708963370245,1.0013703824301043,1.0037838059074469,0.9997243356114174,1.0076061438005148,1.0013989934196037,0.9989973156910056,1.0035525721234293,1.0083585461713664,1.0043848036022882,0.999576735473899,1.0032425723973515,1.0042937351497527,1.0073634952693913,1.0056055297240116,1.00967905259559,1.011174284883068,1.0193543131006129,1.0145040040708064
Q31NI7_SYNE7,1.0048686527243358,1.0038099901390205,1.0080563115894665,1.0010124002896175,1.0,1.0031661929717384,1.0049776185759256,1.004070539696335,1.0028196023448743,1.0032291950630385,1.006532756237131,1.004811599956136,1.000747073738075,1.0021400446561153,0.9973159648079053,1.0010713849839452,1.0001169035573714,1.0002746110882685,1.0048778782383023,1.0028670882935837,1.0044426089088507,1.0060613033897574,1.0054541349773025,1.010994562940136
Q31NI8_SYNE7,0.997689569640526,1.0015498853518556,1.003016183494857,0.994515036571551,1.0,1.0031308310972835,1.0018934234634527,0.9999539194087914,1.0035964407058153,1.0088221681594791,1.0075113578139887,1.0029156899174216,1.005844689367315,1.0014011462677919,1.002627460903918,0.9980526781952115,0.9998995157140471,0.997016368697848,1.001996706034215,1.0029140711346949,1.004022644104726,1.013594812471586,1.0105646396174552,1.0051607216612064
Q31NJ0_SYNE7,1.0071067029094234,1.002454925198202,1.0142045785426281,1.0029655767218237,1.0,1.009198652384329,0.9975780460064726,1.0080379064951246,1.0114917987632723,0.9992696183543907,1.0193986184879633,1.004886479518616,1.0158830015299147,1.0130134337014158,1.0014827892983218,1.008742601860582,1.0028541843076917,1.0014055011049199,1.0100735257614264,1.0047243982284413,1.0112025971962681,1.0053239693270568,1.0038425892682306,1.0030513378505161
Q31NJ2_SYNE7,0.9987520824077797,1.003215972246188,1.00496851525154,0.9934987186822238,1.0,0.9877254103656314,0.9916286096844141,1.0008374734996783,1.0004305719595545,1.0028513954198264,1.0036519841698002,0.987824439232215,1.0061849115399375,1.009045857384575,0.9995278679106424,0.9954741722851084,1.003882821572102,0.9949809187880498,1.0010664678899812,1.0018816405260154,1.0012150877080321,1.0038127847249538,1.0098881969619928,1.0040482239781694
Q31NJ3_SYNE7,1.011539786742765,1.0072426519678295,1.0038854104253323,1.004993418483882,1.0,1.002180106261044,1.0028914299097031,1.0086004035252825,1.0034085083369944,1.0033696124929083,0.9899356318430197,0.9943707030650367,1.0080863350859257,1.0075928100642209,1.010546133225825,1.0051051050361863,1.0085485467331503,1.0018107567415817,1.0067767183355245,1.00265417986072,1.0004199233167372,1.0013029082772922,0.9991673858375338,1.0071999676389296
Q31NJ4_SYNE7,1.0060811883216985,1.001857562084922,1.001030887445326,0.9993990708955771,1.0,1.00249778142625,0.9990051307692062,1.0027556273725866,0.9993023032102581,1.0013783484889918,1.0016687657080532,0.9978889992525453,1.002878539878782,1.0022163443847938,1.0019398232164234,0.9935898401578852,0.9965642613655213,1.0013496754208193,1.0013902655492122,1.001285407962516,1.002921682263021,1.0028467432492698,0.9982431395727885,0.9968335980978251
Q31NJ7_SYNE7,1.0014936289593201,1.002931576681172,1.0019047246660742,0.9988043493914804,1.0,0.9979570446717825,0.996427943925614,1.0006392891066995,0.9996877810238756,0.9999041197231331,1.000421468012397,1.0019006239974704,1.0043119357637484,1.0017266718068343,1.000781221296783,1.001785271007834,0.9975773508550114,1.0008823042272585,1.0011091418868499,0.9987805686353494,0.9989760730839096,1.0024071308235742,1.0010777328613911,1.000105420407674
Q31NJ9_SYNE7,0.9980564786228434,0.9920887494642914,0.9967854849390044,1.0004427911956244,1.0,0.9994661149844938,0.9988734704852152,0.9991654932144332,0.9985573126369216,0.99636828529612,0.9978000161666495,0.9954802629423555,0.9778513154662088,0.9804776236950171,0.9779225397401315,0.98448829970362,0.9854601803864901,0.9827610226565527,0.9873156976199707,0.9867773183585323,0.9870707220829594,0.9949365237787182,0.9968245974202589,0.9902424904151507
Q31NK1_SYNE7,1.009019230960538,1.008598141397996,1.0084553167244703,1.0004445727196742,1.0,0.9996939513971255,0.9969955377514764,0.9977678578032129,0.9978706344493815,0.9948476542785163,0.9919462978134688,0.9992365414686649,1.010258191299831,1.0093121371235303,1.0108925417735,1.0061682961111391,1.0054410653091521,1.0072731327841717,1.004079057136859,1.00336103236086,1.0025768087232834,1.0003424628860536,0.9975446941707857,1.0004416728108156
Q31NK3_SYNE7,0.9929341737886632,0.998038774296147,0.995498296082346,0.999494218591823,1.0,0.9962114429658132,0.9970250255881211,1.0024997932913353,0.9987644749607902,0.9992022549368645,1.0007321397679358,0.9978448035829572,1.0037727913865688,0.9989364374447212,0.9996978155723049,0.9955769118794326,1.0001677652645131,0.9927220116480218,0.9954642369038479,0.9957429232705425,1.0006219284492628,0.9923833620239485,0.9954229684548007,0.9904612776143888
Q31NK8_SYNE7,1.0049089226691763,1.0098326459732323,1.0116516993258704,0.9778275477976606,1.0,1.002129121850573,1.008890997502807,0.9970234614430946,1.004112095682311,1.000655605715749,0.994662544188556,0.9948296066029456,1.0082099879925912,1.007584381721833,1.0038975259184466,1.0034936619319763,1.003194109660492,1.0042165597985986,1.004938284067872,1.0054589040868964,1.0058301418524163,0.998654740829775,1.0067754023410198,0.9969768507928287
Q31NK9_SYNE7,1.0069300841629654,1.006896007746169,1.0081479280097905,1.006790125381651,1.0,1.004058578517839,1.005218448407472,1.0015818850795941,1.0038601565779175,1.0071241499540196,1.00431238636512,1.0043731488729353,1.0000882126555515,1.0010190183413759,0.9989579912432834,1.002439838213831,1.0036517126752573,1.0012928521664928,1.0058739675348374,1.0068757915233384,1.0076480390310776,1.0150115900045464,1.013993125476093,1.0095675130845443
Q31NL0_SYNE7,1.0003212719890702,0.9992414574547995,1.0045076071103762,0.9990510849061164,1.0,0.9991389558700798,0.9943992003789692,0.9995339034512346,0.9988169499319226,0.9946367936378153,0.9944645521918719,0.9905026224780823,0.9993718358292649,1.0012323289649248,1.000519035708502,0.9978273115686317,0.99769259018794,0.9872198934218401,0.9965676998954894,0.9929428623769653,0.9973516499753676,0.9889201884195424,0.9907236630040279,0.9917799271603228
Q31NL3_SYNE7,0.9992221284721206,1.0004295826932605,1.0023279619670726,0.9984467478136477,1.0,0.9988981232567132,0.9992072542052696,1.0006057604000367,1.0002353599915135,1.000753247081215,1.0019931028118014,0.9984222140746848,1.001124036814378,1.0038201611346067,1.0001276333698021,0.996204456127289,0.997835647334472,0.9979082911809668,0.9984339831744282,0.9975512647698356,0.9988646256210326,1.0011538203738262,1.0029595709186958,0.9987800061127021
Q31NL4_SYNE7,0.9966399157127378,0.9979250902372603,0.9955947502703166,0.9985601476414265,1.0,0.9997399484759858,1.0010860656813652,1.0027212959271785,1.0001413964102963,1.0007647972561051,1.0027381120176553,0.9996198886524944,0.9963604680886518,0.995865960567186,0.9942080250679713,0.9927818067718058,0.9960708567756453,0.9949993116240211,0.9964605254099675,0.9983120648876163,0.9988610877147054,1.0004897205978682,1.0041664661156093,0.9994050226089597
Q31NL5_SYNE7,1.0013229407299322,1.000983303412899,0.9995666708580415,1.003003273409773,1.0,1.0015783099821218,1.00142157614481,1.0037192508048323,0.9999516120257999,1.0016496356795008,1.0027762707037668,1.0039354541818277,0.9975220492414272,0.9938527142271586,0.9967807150806132,0.9967201855960692,1.000527594788356,0.9973938422107568,0.999788160159134,1.00093735050732,1.0006205489700077,1.00518452819579,1.0024360074806127,1.0010295167417214
Q31NL6_SYNE7,0.9981652429473707,0.9958784616888625,1.0016589597827656,1.0008513105076302,1.0,0.9995658328062168,1.0098934013040926,1.011903200700318,1.0116458634133856,1.0102932382391676,1.0124575458781142,1.0083578770201638,0.994417683617609,1.0009259402094863,0.9961568001839726,0.9957261581074885,1.0002224005335485,0.9990101602563013,1.0036392207602336,1.0012453612706942,1.0065128808477728,1.0171875893415867,1.015170768971471,1.011771780220264
Q31NL8_SYNE7,0.9971077272626633,0.9965760089148934,0.9992790077339916,1.0031099279421387,1.0,1.001935183521525,1.0075011919365788,1.012206511052567,1.0091256652685294,1.0068017682651993,1.014339706826308,1.0137650804010776,0.9935172641472109,0.9992446815728263,0.9957456335631765,0.9983390061472845,0.9943895905207624,0.9984795163517538,1.0014657219179703,1.0010977598486728,1.0002154964402523,1.0104078987171485,1.0083970431284646,1.0093152790944233
Q31NM0_SYNE7,1.0053346073731944,1.0026181341220446,1.001237305351559,1.0002061149226498,1.0,0.9986047701434438,1.0017103754155845,1.002109075790825,1.0026863110738078,0.9993891681831077,1.0007033083809107,1.0007134773922814,1.0090207861229015,1.0065775156998544,1.0144392315875117,1.010640189933201,1.0052079985156417,1.0065616683943905,1.0038760508237572,1.0042747118815363,1.0017603749101658,0.9911142058806067,0.992683116596388,0.9905613981100548
Q31NM5_SYNE7,1.0059690203515366,1.0047014866623303,1.0082231252511493,1.0026356713721591,1.0,1.002377065519329,1.002521986023594,1.0050762476202229,1.0028636133110855,1.0050716213024784,1.004318790464474,1.0048309931039243,1.0070300089757191,1.007431730653221,1.0067014461691888,1.005301534190224,1.0042554159612682,1.0045807373410076,1.003457740584486,1.001604698458834,1.0031949981673243,1.0018630820706196,0.9997533787012772,1.0031919843318253
Q31NM7_SYNE7,1.0068028707495433,1.0045193389333344,1.0071842635937625,1.0059791726861664,1.0,1.0020930435967013,1.0047497709677475,0.999423070913621,0.9958408891288039,1.005060545893027,1.0052571053392652,1.00165566270907,1.020808022550993,1.0021357105591697,1.0033726742738056,1.0004847617124328,0.9956425701601096,0.9997569223288543,1.0086020436589755,1.0060540168265082,1.007390084979702,1.0053521402750207,1.000471435450709,1.0028596915567365
Q31NM8_SYNE7,0.9966335328557013,1.001309900566036,0.998861649111053,0.9953905974670413,1.0,0.9946660404278754,1.0001352001198354,0.9997699107769105,0.9975142154316791,0.9982247105366265,1.0055796983252852,1.0030967752725513,0.9965281750716491,0.9970145672856611,0.99610816170995,1.0022437714980672,0.9918181437856605,0.9904122406700151,0.9887996815992126,0.9932732151135922,1.001722829209834,1.0049250443207867,1.0042990241680838,1.0039069892620516
Q31NN1_SYNE7,1.0024649759782935,1.001134764163592,1.0027163898400315,1.0002027744375301,1.0,1.000814962961134,0.9994072815600288,1.0009482360592326,1.001268552919514,1.0008055873239299,1.001196355934356,1.000885501395137,0.9982395584153914,0.9981558738186158,0.9975063147723793,0.9956237378541288,0.996250296783304,0.9979406738056683,0.9989013643349377,0.9981307577263473,0.9971440864888899,1.000879971409512,0.993490911305037,0.9965199013638334
Q31NN3_SYNE7,1.006402182246715,1.0046302866550685,1.0011679145088785,1.0032024687605792,1.0,1.0007603836811505,1.005663698798101,1.0055394811646459,1.006416414851199,1.003319581199585,1.0069235809542816,1.0052433241109031,1.0020771691630899,1.0042985245199214,1.0030173170272092,0.9964051178466913,1.0026084575991006,0.996810044574326,0.995962541661944,0.9996631976361663,0.9986810959097867,1.011428807951021,1.0101767180469088,1.0053096224619464
Q31NN4_SYNE7,1.003168364201618,1.0015594135546946,1.0006673189768103,0.9992650571443226,1.0,1.001754531695784,0.9971278487983555,0.9972945332755576,1.0021218811097936,1.005101773919406,1.0010644554415093,0.9965359829646829,1.001068147731527,0.9992609703342137,1.0023268737491093,1.0034804280260188,0.9977944863788761,1.0010798511308376,0.9992912982170816,0.9962864602417644,0.9991209977411639,0.9992886855012466,0.9973368279194923,1.0011760037764488
Q31NN5_SYNE7,1.0025011876178056,1.0028539792730322,1.001174682333939,1.0008272921980526,1.0,1.0001321862016637,1.0112925984290146,1.0087793411193846,1.0082496317039256,1.0247301640132613,1.0289885209169791,1.0251873450919995,1.0033680867693378,1.0007368635055687,1.003109490420332,0.998222493222955,0.9986323074666669,0.9951437465669911,1.0009001061479015,1.0015899125951193,0.9994965080332483,1.019631812618001,1.0170924002016153,1.0155323769478355
Q31NN6_SYNE7,0.9981272753444813,1.004810516387707,0.9990462274802978,1.0046961304777067,1.0,1.0058441409751036,1.0000249280541806,1.0056743020926437,1.0017710167484632,1.0082037311395626,1.0081230439015132,1.0052809118694235,1.0033714296175598,0.9925612599196462,1.0018973215122893,1.0039504488122821,0.9971710371849914,0.9893770924011062,0.9982072151289858,0.999160399680252,0.9990517780937141,1.008610595196423,1.003934710290092,1.0036466902836505
Q31NN7_SYNE7,1.0081041822419063,1.0043693150067927,1.0132838884454975,0.9973056797938181,1.0,0.9998423461491903,0.9938069264391833,0.9923806566694352,0.9958493815672718,0.9903750059924447,0.9832115012259539,0.9933603938470412,1.006168848201252,1.0047584867456274,1.0028863255607507,1.0053962552799223,1.0023507446129805,1.0011569549420396,0.9993766775400283,0.9994060510166971,0.9988736706108524,0.9909977896856201,0.988609857251119,0.9935416425666854
Q31NP1_SYNE7,1.0047029530242857,1.0030873013874104,1.003215074787207,0.9992514682258293,1.0,0.9997467347267385,0.999222425150848,1.0014876353528899,1.0025746371992954,1.0031426980961367,1.0028203185186606,0.9984898444810861,1.0019008256455926,1.0030915418376587,1.0028020210877235,1.0017480757327668,0.998602005695486,1.002348436963372,1.0033524544664474,1.0014830247490027,1.002731063474331,1.0033881672997516,1.002275266353351,1.003557943347579
Q31NP2_SYNE7,1.0022924252618963,1.0029412253551608,1.0016341191869798,1.0002990093947872,1.0,0.998983156358787,0.9985932226119947,0.9987172767387268,0.9997100070010893,0.9991359872968218,0.9989155589778188,0.9988973338487965,0.9973815660524944,0.9965490646762925,0.9970393046544241,0.9930582826998399,0.9937324090482144,0.9947075999428151,0.9962631670538649,0.9942370738950493,0.9963993652960536,0.9979337224254303,1.0011270733668127,0.999582840081173
Q31NP3_SYNE7,1.0027529183170516,0.9937037448079534,0.9978023527547024,0.9976634117505644,1.0,0.9984916919938285,0.999527442715419,1.0021802291503505,0.999197992165662,0.9995858959279604,1.0054750743151932,1.0042025381207456,0.9982625442279632,0.9992557238522857,0.9990453015799208,0.9936687446591727,0.9969953182720037,0.9972834597272633,0.9946036825618965,1.0035935910750378,1.0082816087905786,1.0097034394321225,1.0170018081386085,1.0100944007339308
Q31NP4_SYNE7,1.0058085036181332,1.0051612569578112,1.0058047191476518,0.9991848320879795,1.0,1.002424439640675,0.9993371469659279,0.9954879765148277,0.9968756525355769,0.9952953505284133,0.9958548685104299,0.9940464234718115,1.0085890257189636,1.0081502791944883,1.0080002128923045,1.0048753770494347,1.0061305253814756,1.0062877675169712,1.003596082195543,1.007369936920522,1.0060291540177573,1.0017313575531896,1.003594071796767,1.0017751067349245
Q31NP5_SYNE7,0.9982520635103129,1.0028795332713738,1.0003864071240363,1.002764718395889,1.0,1.0018994527112923,0.9996675364897895,0.9979484249436619,0.9954138070164933,0.9947693806919019,0.9948587081910877,0.9954223357451117,1.0001363878379887,1.007206391880823,0.9996244280758168,1.0017660378515962,1.0014378702698594,1.0013289052861132,0.9992617942567357,1.0004024133573748,1.0001668463414009,0.9964791780649227,0.9976177400054783,0.9938523420015729
Q31NQ0_SYNE7,0.9949891660274205,0.99565646649103,0.9933233175798665,1.0005415432465201,1.0,0.9991013819903767,1.0010902160106776,1.0004714519302913,1.0004502384684708,0.9955640911311278,0.9968895171979987,1.0003529801577327,0.9911954886719061,0.9929762103780765,0.992196537583841,0.9955840432402034,0.9939865682997534,0.9912150174264004,0.9931512261202574,0.9947002317521813,0.9961711045085789,0.9969540822560695,0.9998023365299115,0.998095374777459
Q31NQ2_SYNE7,1.0993195946453855,1.0983106718423292,1.0940334604795665,1.008635356206841,1.0,1.0239347371285612,1.0082331456254796,1.003027199331662,1.0120071336383782,1.0072709121405876,1.0062010931851608,0.9970697338482346,1.09058032204624,1.092451440244325,1.0880478120980612,1.0335842354036593,1.0308323014227998,1.0409846726397345,1.014654224176569,1.0268956186224798,1.032046502660684,1.0268881579933096,1.0164839063418878,1.009454556310081
Q31NQ8_SYNE7,1.0018304325988174,1.0026914312139266,1.0026119716937703,0.9983704929677901,1.0,1.0000272979964313,0.9997224611498309,1.0011951400995522,0.9979556789667484,0.996795837554394,0.9976446865758636,0.9991375501611225,1.004898512368538,1.0016121030538347,1.0028809446209215,1.0016843408062803,1.0022103538805769,1.0004705462579493,1.002150184528188,0.9998920241335469,1.0026830093872128,1.0001216779527806,1.0020683101681118,1.001741381529008
Q31NQ9_SYNE7,1.0004125002320625,1.0065365498632435,1.0066503760361079,0.9985151407935628,1.0,0.9994569503460007,1.0059520174269223,1.007504894535301,1.00205029204501,1.0091222041265264,1.0079526505177858,1.007904508270794,1.0068934932225235,1.0005021728580035,1.00357181110237,1.0020907195752817,0.9987655634817948,0.9937740239331817,0.9972518932243365,1.0085828716530159,0.9997108284332722,1.0093026940192455,1.0140960150924307,1.0099580955115621
Q31NR4_SYNE7,1.0135840198326742,1.0123907047100356,1.0152553449696589,1.0063248202877533,1.0,1.0047675724456406,1.0056099271098777,1.0049998089773193,0.9986474574549671,0.9965481162788346,0.9960390275097354,0.9985382651535186,1.0148361998591244,1.013071700412972,1.018290896625201,1.010592741947523,1.00821603870505,1.0040695121350258,1.0067535514116195,1.001609317076401,1.0052166182183133,0.996816070630083,0.9954307651922796,1.003767462620073
Q31NR5_SYNE7,1.0073502051724454,1.008054253206287,1.0079524887594482,0.9992902265791708,1.0,1.0066265828762084,1.0036457295091015,1.000904658336361,1.002395000027974,1.0030679066483403,1.0042942624569655,1.0051342426140095,1.0010607653927606,1.000558729226643,0.9997795955098489,0.9984264743367814,0.9959635137453372,0.9998317402415785,0.9982199416309168,0.9971170582644964,0.996810338159009,1.000590566153678,0.9986001689976076,1.005218500095675
Q31NR6_SYNE7,0.9938477416056081,0.9958267377747368,0.9863376265538665,1.0022878439962524,1.0,0.9971700778250732,1.0012648925786296,1.0010339634149004,1.001038720048313,0.9973904551234333,1.0034184514885793,1.000578722323129,0.9974432001867187,0.9941719940784794,1.0009003191322772,0.9915048952054915,1.0035775292850873,0.9956889105708162,0.9948236502146162,0.9929022407952709,0.9986262959982352,0.9984731877660943,0.993979351481826,0.9981779399801276
Q31NR8_SYNE7,1.0051759505421651,1.003938330228187,1.0052574335518791,1.0001572028913959,1.0,1.0017183218705843,1.001685861647306,0.998870630282135,1.0004614717606408,0.9950513924751356,0.9970677075971999,0.9968015687261177,1.0036768156719864,1.0042133905167219,1.003996167742763,1.0035205248789527,1.0042113162669217,1.0008219949512733,0.9979376870192799,1.0008245507318536,0.9993571473588468,0.9959017782144881,0.9966559201919897,0.9953556632495468
Q31NR9_SYNE7,0.980969725594122,0.9740505900076065,0.9774618331481608,0.9996098650299858,1.0,0.9904421219866867,1.0038101446750123,1.0006442336663048,1.0023562421728236,1.003275722675116,1.0064104637373683,0.9991631418647229,0.9709168930762608,0.972430997696305,0.9727448240538846,0.9775701490793622,0.9824386605343974,0.9811189095381049,0.9824533637910363,0.9805247653179354,0.987180362045977,0.9938283663807558,0.9921269477230312,0.9852671387949498
Q31NS0_SYNE7,1.0122648490337913,1.0076263269351602,1.0077445968487218,1.0013444445035453,1.0,1.0031530406750548,1.0015657203063708,1.0018088616328014,1.0021421033836337,1.0018953373756936,0.9923560786061872,0.9931592470416436,1.0080513127006618,1.0063715116375518,1.008799724563679,1.0034229324076043,1.0008959160714421,1.002261969025483,1.0030913248720128,1.0001580220019253,1.0013486346472125,1.005465991591035,1.0031122242744102,1.001698123319915
Q31NS1_SYNE7,1.0084699208522536,1.0082603740526443,1.0095281799151834,1.0018149136532677,1.0,1.0021301803279228,1.0002804359521078,1.0002455930869227,1.0002799962151572,0.9971168547089345,0.9966576340288075,0.9963952086440531,1.0035783802516405,1.005181393601915,1.0047748017155294,0.9991234546427665,0.9976752599230365,0.9998570902613696,1.000771536260158,1.0027314104568286,1.0009919437818495,0.999140644281079,0.9964361258637425,0.9978437754488951
